GO.ID	Name	Frequency
GO:1900034	regulation of cellular response to heat	2
GO:0072583	clathrin-dependent endocytosis	2
GO:0006898	receptor-mediated endocytosis	2
GO:1902182	shoot apical meristem development	2
GO:0048586	regulation of long-day photoperiodism, flowering	2
GO:0006473	protein acetylation	2
GO:0030148	sphingolipid biosynthetic process	2
GO:0050794	regulation of cellular process	2
GO:0043543	protein acylation	2
GO:0042572	retinol metabolic process	2
GO:0019953	sexual reproduction	2
GO:0010467	gene expression	2
GO:0031326	regulation of cellular biosynthetic process	2
GO:0009959	negative gravitropism	2
GO:0061647	obsolete histone H3-K9 modification	2
GO:0045922	negative regulation of fatty acid metabolic process	2
GO:0080110	sporopollenin biosynthetic process	2
GO:0042631	cellular response to water deprivation	2
GO:0019725	cellular homeostasis	2
GO:0017196	N-terminal peptidyl-methionine acetylation	2
GO:0071462	cellular response to water stimulus	2
GO:0110154	RNA decapping	2
GO:0006537	glutamate biosynthetic process	2
GO:0110156	mRNA methylguanosine-cap decapping	2
GO:0006189	'de novo' IMP biosynthetic process	2
GO:0006552	L-leucine catabolic process	2
GO:0009083	branched-chain amino acid catabolic process	2
GO:0009555	pollen development	2
GO:0061013	regulation of mRNA catabolic process	2
GO:0006665	sphingolipid metabolic process	2
GO:0036211	protein modification process	2
GO:0018206	peptidyl-methionine modification	2
GO:0008216	spermidine metabolic process	2
GO:0044703	multi-organism reproductive process	2
GO:0008295	spermidine biosynthetic process	2
GO:0071345	cellular response to cytokine stimulus	2
GO:0009312	oligosaccharide biosynthetic process	2
GO:0010345	suberin biosynthetic process	2
GO:1901564	organonitrogen compound metabolic process	2
GO:0006551	L-leucine metabolic process	2
GO:0071266	'de novo' L-methionine biosynthetic process	2
GO:0048510	regulation of timing of transition from vegetative to reproductive phase	2
GO:0048506	regulation of timing of meristematic phase transition	2
GO:0040034	regulation of development, heterochronic	2
GO:0007009	plasma membrane organization	2
GO:0070072	vacuolar proton-transporting V-type ATPase complex assembly	2
GO:0030388	fructose 1,6-bisphosphate metabolic process	2
GO:0005992	trehalose biosynthetic process	2
GO:0097305	response to alcohol	2
GO:0005991	trehalose metabolic process	2
GO:0048573	photoperiodism, flowering	2
GO:0009648	photoperiodism	2
GO:0032409	regulation of transporter activity	2
GO:0035067	obsolete negative regulation of histone acetylation	2
GO:1901984	negative regulation of protein acetylation	2
GO:0051188	obsolete cofactor biosynthetic process	2
GO:2000757	negative regulation of peptidyl-lysine acetylation	2
GO:0006474	N-terminal protein amino acid acetylation	2
GO:0009311	oligosaccharide metabolic process	2
GO:0006325	chromatin organization	2
GO:0016049	cell growth	2
GO:0007019	microtubule depolymerization	2
GO:0060560	developmental growth involved in morphogenesis	2
GO:0006996	organelle organization	2
GO:2001006	regulation of cellulose biosynthetic process	2
GO:0009102	biotin biosynthetic process	2
GO:0071427	obsolete mRNA-containing ribonucleoprotein complex export from nucleus	2
GO:0010962	regulation of glucan biosynthetic process	2
GO:0051984	positive regulation of chromosome segregation	2
GO:0062033	positive regulation of mitotic sister chromatid segregation	2
GO:0071426	obsolete ribonucleoprotein complex export from nucleus	2
GO:0031503	protein-containing complex localization	2
GO:0016441	post-transcriptional gene silencing	2
GO:0033076	isoquinoline alkaloid metabolic process	2
GO:0033075	isoquinoline alkaloid biosynthetic process	2
GO:1901970	positive regulation of mitotic sister chromatid separation	2
GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	2
GO:1905820	positive regulation of chromosome separation	2
GO:0009772	photosynthetic electron transport in photosystem II	2
GO:0009065	glutamine family amino acid catabolic process	2
GO:0006145	purine nucleobase catabolic process	2
GO:0071272	morphine metabolic process	2
GO:0009821	alkaloid biosynthetic process	2
GO:0006406	mRNA export from nucleus	2
GO:0042843	D-xylose catabolic process	2
GO:1903329	regulation of iron-sulfur cluster assembly	2
GO:0019323	pentose catabolic process	2
GO:0006805	xenobiotic metabolic process	2
GO:0032885	regulation of polysaccharide biosynthetic process	2
GO:0009904	chloroplast accumulation movement	2
GO:0006068	ethanol catabolic process	2
GO:0051131	chaperone-mediated protein complex assembly	2
GO:0006094	gluconeogenesis	2
GO:0019319	hexose biosynthetic process	2
GO:0032881	regulation of polysaccharide metabolic process	2
GO:0034310	primary alcohol catabolic process	2
GO:0051785	positive regulation of nuclear division	2
GO:0006768	biotin metabolic process	2
GO:0010241	ent-kaurene oxidation to kaurenoic acid	2
GO:0032950	regulation of beta-glucan metabolic process	2
GO:1903311	regulation of mRNA metabolic process	2
GO:0046113	nucleobase catabolic process	2
GO:0006611	protein export from nucleus	2
GO:0048564	photosystem I assembly	2
GO:0035459	vesicle cargo loading	2
GO:0000096	sulfur amino acid metabolic process	2
GO:0007163	establishment or maintenance of cell polarity	2
GO:0090110	COPII-coated vesicle cargo loading	2
GO:0009608	response to symbiont	2
GO:0009610	response to symbiotic fungus	2
GO:0051211	anisotropic cell growth	2
GO:0033331	ent-kaurene metabolic process	2
GO:0009410	response to xenobiotic stimulus	2
GO:0045842	positive regulation of mitotic metaphase/anaphase transition	2
GO:0018283	iron incorporation into metallo-sulfur cluster	2
GO:0018282	metal incorporation into metallo-sulfur cluster	2
GO:1901378	organic heteropentacyclic compound biosynthetic process	2
GO:1901376	organic heteropentacyclic compound metabolic process	2
GO:0042180	cellular ketone metabolic process	2
GO:0010227	floral organ abscission	2
GO:0071166	ribonucleoprotein complex localization	2
GO:0046365	monosaccharide catabolic process	2
GO:2001289	lipid X metabolic process	2
GO:0006543	glutamine catabolic process	2
GO:0097295	morphine biosynthetic process	2
GO:0071466	cellular response to xenobiotic stimulus	2
GO:0045840	positive regulation of mitotic nuclear division	2
GO:0097468	programmed cell death in response to reactive oxygen species	2
GO:0080113	regulation of seed growth	2
GO:0080112	seed growth	2
GO:0009396	folic acid-containing compound biosynthetic process	2
GO:0006071	glycerol metabolic process	2
GO:0043255	regulation of carbohydrate biosynthetic process	2
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	2
GO:0006109	regulation of carbohydrate metabolic process	2
GO:0010675	obsolete regulation of cellular carbohydrate metabolic process	2
GO:0072331	signal transduction by p53 class mediator	2
GO:0042796	snRNA transcription by RNA polymerase III	2
GO:0009301	snRNA transcription	2
GO:0006621	protein retention in ER lumen	2
GO:0015914	phospholipid transport	2
GO:0043549	regulation of kinase activity	2
GO:0009082	branched-chain amino acid biosynthetic process	2
GO:0034655	nucleobase-containing compound catabolic process	2
GO:0016072	rRNA metabolic process	2
GO:0018126	protein hydroxylation	2
GO:0006364	rRNA processing	2
GO:0042254	ribosome biogenesis	2
GO:0032790	ribosome disassembly	2
GO:0019538	protein metabolic process	2
GO:0034635	glutathione transport	2
GO:0032951	regulation of beta-glucan biosynthetic process	2
GO:0023052	signaling	2
GO:0006290	pyrimidine dimer repair	2
GO:0019511	peptidyl-proline hydroxylation	2
GO:0090227	regulation of red or far-red light signaling pathway	2
GO:0006003	fructose 2,6-bisphosphate metabolic process	2
GO:0001522	pseudouridine synthesis	2
GO:0010960	magnesium ion homeostasis	2
GO:0006546	glycine catabolic process	2
GO:0019400	alditol metabolic process	2
GO:1903173	fatty alcohol metabolic process	2
GO:0033306	phytol metabolic process	2
GO:0071452	cellular response to singlet oxygen	2
GO:0009691	cytokinin biosynthetic process	2
GO:0010555	response to mannitol	2
GO:2001252	positive regulation of chromosome organization	2
GO:0120009	intermembrane lipid transfer	2
GO:0010343	singlet oxygen-mediated programmed cell death	2
GO:0000304	response to singlet oxygen	2
GO:0005983	starch catabolic process	2
GO:0050832	defense response to fungus	2
GO:0006835	dicarboxylic acid transport	2
GO:0060322	head development	2
GO:0016043	cellular component organization	2
GO:1905957	regulation of cellular response to alcohol	2
GO:0036258	multivesicular body assembly	2
GO:1901419	regulation of response to alcohol	2
GO:0009787	regulation of abscisic acid-activated signaling pathway	2
GO:0015766	disaccharide transport	2
GO:0050686	negative regulation of mRNA processing	2
GO:0010218	response to far red light	2
GO:0009071	serine family amino acid catabolic process	2
GO:0007420	brain development	2
GO:0015772	oligosaccharide transport	2
GO:0007417	central nervous system development	2
GO:1903047	mitotic cell cycle process	2
GO:0042135	obsolete neurotransmitter catabolic process	2
GO:0000280	nuclear division	2
GO:0019464	glycine decarboxylation via glycine cleavage system	2
GO:0009134	nucleoside diphosphate catabolic process	2
GO:0045292	mRNA cis splicing, via spliceosome	2
GO:0006651	diacylglycerol biosynthetic process	2
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	2
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	2
GO:0043111	replication fork arrest	2
GO:0006361	transcription initiation at RNA polymerase I promoter	2
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	2
GO:0048478	obsolete replication fork protection	2
GO:1901184	regulation of ERBB signaling pathway	2
GO:0001188	RNA polymerase I preinitiation complex assembly	2
GO:1901186	positive regulation of ERBB signaling pathway	2
GO:0031118	rRNA pseudouridine synthesis	2
GO:0055047	generative cell mitosis	2
GO:0019499	cyanide metabolic process	2
GO:0031124	mRNA 3'-end processing	2
GO:1903810	L-histidine import across plasma membrane	2
GO:0089718	amino acid import across plasma membrane	2
GO:0089709	L-histidine transmembrane transport	2
GO:0080144	intracellular amino acid homeostasis	2
GO:0015801	aromatic amino acid transport	2
GO:0009859	pollen hydration	2
GO:0034427	obsolete nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	2
GO:0048588	developmental cell growth	2
GO:0000027	ribosomal large subunit assembly	2
GO:0010629	negative regulation of gene expression	2
GO:0034243	regulation of transcription elongation by RNA polymerase II	2
GO:0051570	obsolete regulation of histone H3-K9 methylation	2
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	2
GO:0006828	manganese ion transport	2
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	2
GO:0032106	obsolete positive regulation of response to extracellular stimulus	2
GO:0032940	secretion by cell	2
GO:0009860	pollen tube growth	2
GO:0032109	positive regulation of response to nutrient levels	2
GO:0051336	regulation of hydrolase activity	2
GO:0080040	positive regulation of cellular response to phosphate starvation	2
GO:0006893	Golgi to plasma membrane transport	2
GO:0140255	regulation of cellular response to phosphate starvation	2
GO:0051346	negative regulation of hydrolase activity	2
GO:0001934	positive regulation of protein phosphorylation	2
GO:0051156	glucose 6-phosphate metabolic process	2
GO:0045860	positive regulation of protein kinase activity	2
GO:0006740	NADPH regeneration	2
GO:0006098	pentose-phosphate shunt	2
GO:0070298	negative regulation of phosphorelay signal transduction system	2
GO:0010105	negative regulation of ethylene-activated signaling pathway	2
GO:1902275	regulation of chromatin organization	2
GO:0070897	transcription preinitiation complex assembly	2
GO:0031056	obsolete regulation of histone modification	2
GO:0016075	rRNA catabolic process	2
GO:0030518	nuclear receptor-mediated steroid hormone signaling pathway	2
GO:0030520	estrogen receptor signaling pathway	2
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	2
GO:0032968	positive regulation of transcription elongation by RNA polymerase II	2
GO:0022412	cellular process involved in reproduction in multicellular organism	2
GO:0046339	diacylglycerol metabolic process	2
GO:2000762	regulation of phenylpropanoid metabolic process	2
GO:0034051	negative regulation of plant-type hypersensitive response	2
GO:0010363	regulation of plant-type hypersensitive response	2
GO:0018231	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine	2
GO:0018230	peptidyl-L-cysteine S-palmitoylation	2
GO:0080037	negative regulation of cytokinin-activated signaling pathway	2
GO:1901700	response to oxygen-containing compound	2
GO:0010411	xyloglucan metabolic process	2
GO:0072521	purine-containing compound metabolic process	2
GO:0006163	purine nucleotide metabolic process	2
GO:1990937	xylan acetylation	2
GO:0009150	purine ribonucleotide metabolic process	2
GO:0009144	purine nucleoside triphosphate metabolic process	2
GO:0009205	purine ribonucleoside triphosphate metabolic process	2
GO:0048767	root hair elongation	2
GO:0046939	obsolete nucleotide phosphorylation	2
GO:0006165	obsolete nucleoside diphosphate phosphorylation	2
GO:0071396	cellular response to lipid	2
GO:0072344	rescue of stalled ribosome	2
GO:0071489	cellular response to red or far red light	2
GO:0010017	red or far-red light signaling pathway	2
GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process	2
GO:0090501	obsolete RNA phosphodiester bond hydrolysis	2
GO:1904666	regulation of ubiquitin protein ligase activity	2
