Accessory	OG0022698	B1_k31_TRINITY_DN36328_c0_g1_i1	protein and non-coding
Accessory	OG1602030	B1_k31_TRINITY_DN36328_c0_g1_i1	protein and non-coding
Accessory	OG0053490	B1_k31_TRINITY_DN390_c0_g1_i1	protein-coding
Accessory	OG0100317	B1_k31_TRINITY_DN4146_c0_g1_i4	protein-coding
Accessory	OG0013592	B1_k31_TRINITY_DN43841_c0_g1_i1	protein and non-coding
Accessory	OG1399198	B1_k31_TRINITY_DN43841_c0_g1_i1	protein and non-coding
Accessory	OG0075989	B1_k31_TRINITY_DN4966_c1_g3_i1	protein-coding
Accessory	OG0075987	B1_k31_TRINITY_DN50474_c0_g1_i1	protein-coding
Accessory	OG156869	B1_k31_TRINITY_DN5048_c0_g2_i1	non-coding
Accessory	OG0209399	B1_k31_TRINITY_DN54100_c0_g1_i1	protein-coding
Soft-core	OG0002899	B1_k31_TRINITY_DN5474_c0_g1_i3	protein-coding
Exclusive	OG1879160	B1_k31_TRINITY_DN56308_c0_g1_i1	protein and non-coding
Accessory	OG0112054	B1_k31_TRINITY_DN57080_c0_g1_i1	protein-coding
Exclusive	OG2372927	B1_k31_TRINITY_DN58933_c0_g1_i3	non-coding
Exclusive	OG1677688	B1_k31_TRINITY_DN65430_c0_g1_i1	non-coding
Accessory	OG897666	B1_k31_TRINITY_DN66941_c0_g1_i1	non-coding
Accessory	OG0268995	B1_k31_TRINITY_DN69339_c0_g1_i3	protein-coding
Accessory	OG1791014	B1_k31_TRINITY_DN7101_c0_g2_i3	protein and non-coding
Accessory	OG0056913	B1_k31_TRINITY_DN7144_c0_g1_i5	protein-coding
Exclusive	OG2940303	B1_k31_TRINITY_DN7242_c0_g1_i2	non-coding
Accessory	OG0146043	B1_k31_TRINITY_DN72849_c0_g1_i1	protein-coding
Accessory	OG0209400	B1_k31_TRINITY_DN7331_c0_g2_i11	protein-coding
Soft-core	OG0003452	B1_k31_TRINITY_DN7909_c0_g2_i3	protein-coding
Accessory	OG259012	B1_k31_TRINITY_DN82536_c0_g1_i1	non-coding
Accessory	OG0171791	B1_k31_TRINITY_DN8497_c0_g1_i1	protein-coding
Accessory	OG0126932	B1_k31_TRINITY_DN8816_c0_g5_i2	protein-coding
Soft-core	OG0001131	B1_k31_TRINITY_DN8825_c0_g2_i1	protein-coding
Accessory	OG0053491	B1_k31_TRINITY_DN9440_c1_g1_i1	protein-coding
Accessory	OG0050586	B1_k31_TRINITY_DN9733_c0_g1_i3	protein-coding
Soft-core	OG0000794	B1_k25_TRINITY_DN10484_c0_g1_i2	protein and non-coding
Accessory	OG597952	B1_k25_TRINITY_DN10484_c0_g1_i2	protein and non-coding
Accessory	OG0028488	B1_k25_TRINITY_DN10695_c0_g1_i2	protein-coding
Accessory	OG3022932	B1_k25_TRINITY_DN11279_c0_g1_i1	non-coding
Accessory	OG0003711	B1_k25_TRINITY_DN11440_c0_g1_i10	protein-coding
Accessory	OG2275361	B1_k25_TRINITY_DN114875_c0_g1_i1	non-coding
Accessory	OG0171792	B1_k25_TRINITY_DN119465_c0_g1_i1	protein and non-coding
Accessory	OG446845	B1_k25_TRINITY_DN119465_c0_g1_i1	protein and non-coding
Exclusive	OG1416169	B1_k25_TRINITY_DN130626_c0_g1_i1	non-coding
Accessory	OG0376571	B1_k25_TRINITY_DN13182_c1_g1_i9	protein-coding
Accessory	OG740311	B1_k25_TRINITY_DN13910_c0_g2_i2	non-coding
Exclusive	OG0376553	B1_k25_TRINITY_DN14239_c0_g1_i8	protein-coding
Hard-core	OG0005249	B1_k25_TRINITY_DN1438_c0_g1_i1	protein-coding
Soft-core	OG0005249	B1_k25_TRINITY_DN1438_c0_g1_i1	protein-coding
Accessory	OG0090879	B1_k25_TRINITY_DN16005_c0_g1_i3	protein-coding
Accessory	OG3250917	B1_k25_TRINITY_DN16340_c0_g1_i1	protein and non-coding
Soft-core	OG0001952	B1_k25_TRINITY_DN17912_c0_g1_i10	protein-coding
Accessory	OG0041197	B1_k25_TRINITY_DN17912_c0_g1_i15	protein and non-coding
Accessory	OG0047813	B1_k25_TRINITY_DN17912_c0_g1_i1	protein-coding
Accessory	OG0112417	B1_k25_TRINITY_DN17912_c0_g1_i17	protein and non-coding
Accessory	OG2068832	B1_k25_TRINITY_DN17912_c0_g1_i15	protein and non-coding
Accessory	OG2554632	B1_k25_TRINITY_DN17912_c0_g1_i17	protein and non-coding
Accessory	OG3202454	B1_k25_TRINITY_DN18175_c0_g1_i1	non-coding
Exclusive	OG1415162	B1_k25_TRINITY_DN18507_c0_g1_i4	non-coding
Accessory	OG0065062	B1_k25_TRINITY_DN19028_c0_g1_i1	protein and non-coding
Accessory	OG2819624	B1_k25_TRINITY_DN19028_c0_g1_i1	protein and non-coding
Accessory	OG365311	B1_k25_TRINITY_DN21227_c0_g1_i3	non-coding
Accessory	OG0006770	B1_k25_TRINITY_DN23868_c0_g1_i2	protein-coding
Accessory	OG1330333	B1_k25_TRINITY_DN24742_c1_g1_i1	non-coding
Exclusive	OG2058109	B1_k25_TRINITY_DN26002_c0_g3_i1	protein and non-coding
Accessory	OG0268997	B1_k25_TRINITY_DN27187_c0_g1_i2	protein and non-coding
Accessory	OG2961459	B1_k25_TRINITY_DN27187_c0_g1_i2	protein and non-coding
Accessory	OG0376572	B1_k25_TRINITY_DN28283_c0_g1_i4	protein-coding
Accessory	OG2259083	B1_k25_TRINITY_DN28317_c0_g1_i2	non-coding
Accessory	OG0268998	B1_k25_TRINITY_DN30968_c0_g1_i1	protein and non-coding
Accessory	OG2544488	B1_k25_TRINITY_DN30968_c0_g1_i1	protein and non-coding
Accessory	OG0039210	B1_k25_TRINITY_DN39761_c0_g1_i1	protein and non-coding
Accessory	OG182196	B1_k25_TRINITY_DN39761_c0_g1_i1	protein and non-coding
Accessory	OG0034464	B1_k25_TRINITY_DN41076_c0_g1_i1	protein-coding
Accessory	OG0053489	B1_k25_TRINITY_DN4312_c1_g1_i4	protein-coding
Accessory	OG0041062	B1_k25_TRINITY_DN44941_c0_g1_i1	protein-coding
Accessory	OG2782831	B1_k25_TRINITY_DN45699_c0_g1_i4	non-coding
Accessory	OG0126933	B1_k25_TRINITY_DN46503_c0_g1_i1	protein and non-coding
Accessory	OG470405	B1_k25_TRINITY_DN46503_c0_g1_i1	protein and non-coding
Accessory	OG3306726	B1_k25_TRINITY_DN4655_c0_g2_i2	non-coding
Accessory	OG0075990	B1_k25_TRINITY_DN4816_c0_g1_i8	protein and non-coding
Exclusive	OG1501384	B1_k25_TRINITY_DN4816_c0_g1_i8	protein and non-coding
Accessory	OG1334381	B1_k25_TRINITY_DN5090_c0_g3_i1	protein and non-coding
Accessory	OG0100321	B1_k25_TRINITY_DN5376_c0_g1_i2	protein-coding
Accessory	OG1879161	B1_k25_TRINITY_DN54373_c0_g1_i1	protein and non-coding
Accessory	OG0017638	B1_k25_TRINITY_DN5477_c0_g1_i4	protein-coding
Accessory	OG0016263	B1_k25_TRINITY_DN5823_c0_g1_i1	protein and non-coding
Accessory	OG21846	B1_k25_TRINITY_DN5823_c0_g1_i1	protein and non-coding
Accessory	OG0209401	B1_k25_TRINITY_DN6264_c0_g1_i1	protein-coding
Soft-core	OG0002900	B1_k25_TRINITY_DN7044_c0_g2_i1	protein and non-coding
Accessory	OG1970473	B1_k25_TRINITY_DN7044_c0_g2_i1	protein and non-coding
Accessory	OG0020847	B1_k25_TRINITY_DN7507_c0_g2_i3	protein and non-coding
Accessory	OG242242	B1_k25_TRINITY_DN7507_c0_g2_i3	protein and non-coding
Accessory	OG639023	B1_k25_TRINITY_DN7583_c1_g1_i3	non-coding
Accessory	OG1181538	B1_k25_TRINITY_DN7602_c0_g1_i4	non-coding
Soft-core	OG0003584	B1_k25_TRINITY_DN7933_c0_g1_i1	protein-coding
Accessory	OG0004711	B1_k25_TRINITY_DN8067_c0_g1_i4	protein-coding
Accessory	OG183228	B1_k25_TRINITY_DN8284_c0_g1_i14	non-coding
Accessory	OG2427629	B1_k25_TRINITY_DN8284_c0_g1_i13	non-coding
Accessory	OG2114005	B1_k25_TRINITY_DN8531_c0_g3_i6	non-coding
Accessory	OG834455	B1_k25_TRINITY_DN9896_c0_g1_i1	protein and non-coding
Accessory	OG2763539	B1_k31_TRINITY_DN10282_c0_g3_i1	non-coding
Accessory	OG3199546	B1_k31_TRINITY_DN10470_c0_g2_i1	non-coding
Accessory	OG796622	B1_k31_TRINITY_DN114391_c0_g1_i1	non-coding
Accessory	OG173641	B1_k31_TRINITY_DN126747_c0_g1_i1	non-coding
Exclusive	OG740312	B1_k31_TRINITY_DN12754_c0_g2_i4	protein and non-coding
Accessory	OG756029	B1_k31_TRINITY_DN12951_c0_g2_i1	non-coding
Accessory	OG0060704	B1_k31_TRINITY_DN13140_c0_g2_i2	protein and non-coding
Accessory	OG2039725	B1_k31_TRINITY_DN13140_c0_g2_i2	protein and non-coding
Accessory	OG2902973	B1_k31_TRINITY_DN133378_c0_g1_i1	protein and non-coding
Accessory	OG678153	B1_k31_TRINITY_DN134249_c0_g1_i1	non-coding
Accessory	OG0209402	B1_k31_TRINITY_DN15203_c0_g1_i1	protein and non-coding
Accessory	OG1671655	B1_k31_TRINITY_DN15203_c0_g1_i1	protein and non-coding
Accessory	OG0041060	B1_k31_TRINITY_DN1774_c0_g2_i2	protein-coding
Accessory	OG0007537	B1_k31_TRINITY_DN17877_c0_g1_i2	protein-coding
Accessory	OG0026521	B1_k31_TRINITY_DN2057_c0_g2_i3	protein-coding
Accessory	OG327933	B1_k31_TRINITY_DN22432_c0_g1_i1	non-coding
Exclusive	OG1719380	B1_k31_TRINITY_DN2349_c0_g2_i9	protein and non-coding
Accessory	OG1245262	B1_k31_TRINITY_DN24544_c0_g1_i1	protein and non-coding
Accessory	OG2998065	B1_k31_TRINITY_DN26025_c0_g1_i1	protein and non-coding
Exclusive	OG1221216	B1_k31_TRINITY_DN26169_c0_g1_i2	non-coding
Soft-core	OG0000190	B1_k31_TRINITY_DN26670_c0_g1_i5	protein-coding
Accessory	OG1240440	B1_k31_TRINITY_DN2837_c0_g1_i4	protein and non-coding
Hard-core	OG0004807	B1_k31_TRINITY_DN2872_c0_g2_i2	protein-coding
Soft-core	OG0004807	B1_k31_TRINITY_DN2872_c0_g2_i2	protein-coding
Accessory	OG2643071	B1_k31_TRINITY_DN28773_c0_g1_i1	non-coding
Accessory	OG41781	B1_k31_TRINITY_DN35081_c0_g1_i7	non-coding
Accessory	OG3351083	B1_k31_TRINITY_DN35191_c0_g1_i1	protein and non-coding
Hard-core	OG0000208	B1_k31_TRINITY_DN362_c0_g2_i4	protein-coding
Soft-core	OG0000208	B1_k31_TRINITY_DN362_c0_g2_i4	protein-coding
Accessory	OG0024135	B1_k31_TRINITY_DN4292_c0_g1_i12	protein-coding
Soft-core	OG0002899	B1_k31_TRINITY_DN5474_c0_g1_i2	protein-coding
Exclusive	OG2372928	B1_k31_TRINITY_DN58933_c0_g1_i2	non-coding
Exclusive	OG752362	B1_k31_TRINITY_DN6132_c0_g2_i5	non-coding
Accessory	OG2810196	B1_k31_TRINITY_DN62537_c0_g1_i1	non-coding
Accessory	OG0006487	B1_k31_TRINITY_DN6852_c0_g1_i1	protein-coding
Accessory	OG0014281	B1_k31_TRINITY_DN7068_c0_g1_i1	protein and non-coding
Accessory	OG3034307	B1_k31_TRINITY_DN7068_c0_g1_i1	protein and non-coding
Accessory	OG0023437	B1_k31_TRINITY_DN7331_c0_g2_i10	protein-coding
Accessory	OG2726772	B1_k31_TRINITY_DN9240_c0_g1_i7	protein and non-coding
Accessory	OG0011291	B1_k31_TRINITY_DN9852_c0_g1_i2	protein-coding
Accessory	OG1595612	B1_k25_TRINITY_DN100754_c0_g1_i1	non-coding
Accessory	OG2842858	B1_k25_TRINITY_DN10227_c0_g1_i13	non-coding
Accessory	OG0041063	B1_k25_TRINITY_DN103052_c0_g1_i1	protein-coding
Accessory	OG0075991	B1_k25_TRINITY_DN11006_c0_g1_i2	protein-coding
Accessory	OG0031820	B1_k25_TRINITY_DN11279_c0_g1_i6	protein and non-coding
Accessory	OG929825	B1_k25_TRINITY_DN11279_c0_g1_i6	protein and non-coding
Accessory	OG0269000	B1_k25_TRINITY_DN120437_c0_g1_i1	protein and non-coding
Exclusive	OG446846	B1_k25_TRINITY_DN120437_c0_g1_i1	protein and non-coding
Accessory	OG2311190	B1_k25_TRINITY_DN121654_c0_g1_i1	non-coding
Accessory	OG0090880	B1_k25_TRINITY_DN12186_c0_g1_i2	protein and non-coding
Accessory	OG1415167	B1_k25_TRINITY_DN12186_c0_g1_i2	protein and non-coding
Accessory	OG0003005	B1_k25_TRINITY_DN12227_c0_g2_i7	protein-coding
Accessory	OG860983	B1_k25_TRINITY_DN127753_c0_g1_i1	non-coding
Exclusive	OG451423	B1_k25_TRINITY_DN127928_c0_g1_i1	non-coding
Accessory	OG0019693	B1_k25_TRINITY_DN13108_c0_g2_i4	protein-coding
Exclusive	OG1415164	B1_k25_TRINITY_DN132135_c0_g1_i1	non-coding
Accessory	OG0112055	B1_k25_TRINITY_DN13428_c0_g2_i5	protein-coding
Soft-core	OG0005250	B1_k25_TRINITY_DN13795_c0_g1_i1	protein-coding
Exclusive	OG138673	B1_k25_TRINITY_DN13910_c0_g2_i5	protein and non-coding
Accessory	OG0034462	B1_k25_TRINITY_DN14034_c0_g2_i7	protein and non-coding
Accessory	OG410695	B1_k25_TRINITY_DN14034_c0_g2_i7	protein and non-coding
Accessory	OG0047814	B1_k25_TRINITY_DN15103_c0_g1_i2	protein and non-coding
Exclusive	OG3173757	B1_k25_TRINITY_DN15103_c0_g1_i2	protein and non-coding
Exclusive	OG327934	B1_k25_TRINITY_DN15639_c0_g1_i2	non-coding
Exclusive	OG2259084	B1_k25_TRINITY_DN16545_c0_g1_i7	non-coding
Accessory	OG0376574	B1_k25_TRINITY_DN17912_c0_g1_i6	protein-coding
Accessory	OG64427	B1_k25_TRINITY_DN18400_c0_g1_i1	non-coding
Accessory	OG0269001	B1_k25_TRINITY_DN18507_c0_g1_i3	protein-coding
Accessory	OG0005955	B1_k25_TRINITY_DN18938_c0_g1_i1	protein-coding
Accessory	OG0035880	B1_k25_TRINITY_DN19550_c0_g1_i6	protein-coding
Exclusive	OG1221217	B1_k25_TRINITY_DN20786_c0_g1_i3	non-coding
Accessory	OG0126934	B1_k25_TRINITY_DN21305_c0_g1_i3	protein and non-coding
Exclusive	OG3137422	B1_k25_TRINITY_DN21305_c0_g1_i3	protein and non-coding
Accessory	OG0082859	B1_k25_TRINITY_DN22755_c0_g1_i1	protein-coding
Accessory	OG3187724	B1_k25_TRINITY_DN24085_c0_g1_i3	non-coding
Accessory	OG2473339	B1_k25_TRINITY_DN25471_c0_g1_i1	non-coding
Accessory	OG0013252	B1_k25_TRINITY_DN26153_c0_g1_i10	protein-coding
Accessory	OG0022008	B1_k25_TRINITY_DN27577_c0_g1_i2	protein and non-coding
Accessory	OG3367542	B1_k25_TRINITY_DN27577_c0_g1_i2	protein and non-coding
Accessory	OG3348633	B1_k25_TRINITY_DN27604_c0_g1_i1	non-coding
Accessory	OG1879163	B1_k25_TRINITY_DN28546_c0_g1_i1	protein and non-coding
Accessory	OG0269002	B1_k25_TRINITY_DN28697_c0_g4_i1	protein-coding
Accessory	OG1809819	B1_k25_TRINITY_DN29258_c0_g1_i2	non-coding
Soft-core	OG0008074	B1_k25_TRINITY_DN3032_c0_g1_i2	protein-coding
Accessory	OG0004025	B1_k25_TRINITY_DN3263_c0_g1_i2	protein-coding
Accessory	OG1677689	B1_k25_TRINITY_DN36813_c0_g1_i1	non-coding
Accessory	OG897667	B1_k25_TRINITY_DN3982_c0_g4_i1	non-coding
Accessory	OG1120131	B1_k25_TRINITY_DN41855_c0_g1_i1	non-coding
Accessory	OG1195511	B1_k25_TRINITY_DN4188_c2_g1_i1	non-coding
Accessory	OG2422816	B1_k25_TRINITY_DN44166_c0_g1_i1	non-coding
Exclusive	OG724712	B1_k25_TRINITY_DN4525_c0_g1_i11	protein and non-coding
Hard-core	OG0002633	B1_k25_TRINITY_DN473_c0_g1_i4	protein-coding
Soft-core	OG0002633	B1_k25_TRINITY_DN473_c0_g1_i4	protein-coding
Accessory	OG2763540	B1_k25_TRINITY_DN49034_c1_g1_i1	non-coding
Exclusive	OG1756283	B1_k25_TRINITY_DN49166_c0_g2_i1	protein and non-coding
Accessory	OG0013593	B1_k25_TRINITY_DN4955_c0_g1_i21	protein-coding
Accessory	OG0209403	B1_k25_TRINITY_DN49684_c0_g1_i1	protein and non-coding
Accessory	OG470410	B1_k25_TRINITY_DN49684_c0_g1_i1	protein and non-coding
Soft-core	OG0004024	B1_k25_TRINITY_DN5294_c0_g1_i6	protein-coding
